_id,createdAt,failedAt,failedAtDate,unitNumber,hostName,failureReason,currentTemp,setpointTemp,minSupplyTemp,runStartTime,runEndTime,runDurationMin
6860e038ab993b9deb8cf2b3,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,corp-hamptonbays2,stage_2_fail,70.2,70,64,2025-06-28T15:21:25.000Z,2025-06-28T15:59:40.000Z,38.2
6860e038ab993b9deb8cf2c1,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,corp-kingston,stage_2_fail,71.9,70,68,2025-06-28T14:14:15.000Z,2025-06-28T15:57:06.000Z,102.8
6860e038ab993b9deb8cf2c8,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,7,corp-lakeronkonkoma,stage_2_fail,71.4,68,60,2025-06-28T12:00:46.000Z,2025-06-28T15:57:01.000Z,236.2
6860e038ab993b9deb8cf2d6,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,corp-poughkeepsie,stage_2_fail,73.9,70,76,2025-06-28T12:00:09.000Z,2025-06-28T15:59:52.000Z,239.7
6860e038ab993b9deb8cf2eb,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,nat-lenoir,stage_2_fail,71,68,69,2025-06-28T12:00:01.000Z,2025-06-28T15:59:44.000Z,239.7
6860e038ab993b9deb8cf2fa,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,corp-brampton,stage_2_fail,68,68,58,2025-06-28T15:02:25.000Z,2025-06-28T15:59:13.000Z,56.8
6860e038ab993b9deb8cf2fd,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,easy-stcatharines,stage_2_fail,72.3,68,0,2025-06-28T12:01:03.000Z,2025-06-28T15:58:13.000Z,237.2
6860e038ab993b9deb8cf313,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,corp-york-east,stage_1_fail,72.6,72,60,2025-06-28T12:15:29.000Z,2025-06-28T15:58:53.000Z,223.4
6860e038ab993b9deb8cf32b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,nat-marketst,stage_2_fail,71.9,68,70,2025-06-28T12:00:27.000Z,2025-06-28T15:41:47.000Z,221.3
6860e038ab993b9deb8cf336,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,25,nat-marketst,stage_2_fail,82.2,68,78,2025-06-28T12:00:32.000Z,2025-06-28T15:57:55.000Z,237.4
6860e038ab993b9deb8cf341,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,core-pawtucket-nms,stage_2_fail,71.9,70,76,2025-06-28T15:45:54.000Z,2025-06-28T15:58:52.000Z,13
6860e038ab993b9deb8cf351,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,core-brattleboro,stage_1_fail,69.9,70,64,2025-06-28T12:21:15.000Z,2025-06-28T15:40:04.000Z,198.8
6860e038ab993b9deb8cf195,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,grand-madera,stage_2_fail,78.8,72,73,2025-06-28T12:00:03.000Z,2025-06-28T15:56:09.000Z,236.1
6860e038ab993b9deb8cf1c4,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,grand-hialeah2,stage_1_fail,70.3,71,59,2025-06-28T12:45:34.000Z,2025-06-28T15:41:32.000Z,176
6860e038ab993b9deb8cf1c5,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,grand-hialeah2,stage_2_fail,70.5,71,68,2025-06-28T13:59:15.000Z,2025-06-28T14:41:02.000Z,41.8
6860e038ab993b9deb8cf1ca,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,grand-hialeah3,stage_1_fail,71.5,71,54,2025-06-28T15:29:20.000Z,2025-06-28T15:46:57.000Z,17.6
6860e038ab993b9deb8cf1d2,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,grand-lauderhill,stage_2_fail,70.3,71,64,2025-06-28T15:48:33.000Z,2025-06-28T15:56:37.000Z,8.1
6860e038ab993b9deb8cf1e7,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,alder-atlantawestend,stage_1_fail,72.2,72,70,2025-06-28T14:57:00.000Z,2025-06-28T15:57:07.000Z,60.1
6860e038ab993b9deb8cf212,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,gwth-bowie,stage_2_fail,73.2,72,70,2025-06-28T14:10:42.000Z,2025-06-28T15:59:41.000Z,109
6860e038ab993b9deb8cf218,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,gwth-ellicott,stage_1_fail,70.7,70,70,2025-06-28T14:37:57.000Z,2025-06-28T15:57:08.000Z,79.2
6860e038ab993b9deb8cf276,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,8,epic-sterlingheights,stage_2_fail,73.4,72,76,2025-06-28T12:00:52.000Z,2025-06-28T15:54:40.000Z,233.8
6860e038ab993b9deb8cf295,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,corp-freehold,stage_1_fail,67.3,68,68,2025-06-28T15:11:56.000Z,2025-06-28T15:56:18.000Z,44.4
6860e038ab993b9deb8cf29e,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,grand-cedarknolls,stage_2_fail,68.6,68,69,2025-06-28T12:00:25.000Z,2025-06-28T13:07:25.000Z,67
6860e038ab993b9deb8cf2a1,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,grand-clifton2,stage_1_fail,68.3,68,62,2025-06-28T12:00:12.000Z,2025-06-28T16:00:00.000Z,239.8
6860e038ab993b9deb8cf2d7,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,corp-riverhead2,stage_2_fail,69.6,70,57,2025-06-28T15:44:03.000Z,2025-06-28T15:52:38.000Z,8.6
6860e038ab993b9deb8cf2e1,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,corp-westbabylon,stage_1_fail,69.8,70,67,2025-06-28T12:00:28.000Z,2025-06-28T15:59:36.000Z,239.1
6860e038ab993b9deb8cf2f6,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,epic-perrysburg,stage_1_fail,70.5,70,55,2025-06-28T12:00:00.000Z,2025-06-28T13:00:05.000Z,60.1
6860e038ab993b9deb8cf300,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,bravofit-beaverton,stage_1_fail,70.1,70,68,2025-06-28T14:56:13.000Z,2025-06-28T15:59:59.000Z,63.8
6860e038ab993b9deb8cf307,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,corp-greensburg,stage_2_fail,69.7,68,73,2025-06-28T12:00:11.000Z,2025-06-28T15:59:29.000Z,239.3
6860e038ab993b9deb8cf31c,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,9,nat-cheltenham,stage_1_fail,69.6,69,73,2025-06-28T14:35:27.000Z,2025-06-28T15:03:51.000Z,28.4
6860e038ab993b9deb8cf33b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,core-cranston,stage_2_fail,70.4,70,54,2025-06-28T14:34:50.000Z,2025-06-28T15:15:47.000Z,41
6860e038ab993b9deb8cf357,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,gwth-smokeypoint,stage_2_fail,69.4,70,68,2025-06-28T15:39:40.000Z,2025-06-28T15:43:59.000Z,4.3
6860e038ab993b9deb8cf17a,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,base-morenovalley,stage_2_fail,75.5,72,79,2025-06-28T12:00:19.000Z,2025-06-28T15:59:29.000Z,239.2
6860e038ab993b9deb8cf17e,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,corp-eastoakland,stage_2_fail,69.6,68,73,2025-06-28T12:00:58.000Z,2025-06-28T15:58:45.000Z,237.8
6860e038ab993b9deb8cf194,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,grand-madera,stage_1_fail,74.8,72,60,2025-06-28T12:03:18.000Z,2025-06-28T15:59:55.000Z,236.6
6860e038ab993b9deb8cf1d3,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,grand-littlehavana,stage_2_fail,73.4,72,80,2025-06-28T12:00:40.000Z,2025-06-28T15:46:54.000Z,226.2
6860e038ab993b9deb8cf1d4,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,grand-littlehavana,stage_1_fail,72.6,72,62,2025-06-28T12:00:47.000Z,2025-06-28T15:59:56.000Z,239.2
6860e038ab993b9deb8cf1ed,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,alder-greenbriar,stage_2_fail,73.1,72,71,2025-06-28T13:20:39.000Z,2025-06-28T15:14:39.000Z,114
6860e038ab993b9deb8cf1f8,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,alder-sandysprings,stage_1_fail,69.9,70,57,2025-06-28T12:00:43.000Z,2025-06-28T15:59:37.000Z,238.9
6860e038ab993b9deb8cf203,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,13,easy-cornelia,stage_2_fail,73.5,69,0,2025-06-28T12:00:58.000Z,2025-06-28T15:52:48.000Z,231.8
6860e038ab993b9deb8cf20d,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,gwth-aberdeen,stage_1_fail,70.8,70,62,2025-06-28T15:30:12.000Z,2025-06-28T15:52:38.000Z,22.4
6860e038ab993b9deb8cf21a,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,gwth-ellicott,stage_1_fail,70.3,70,64,2025-06-28T12:46:21.000Z,2025-06-28T15:50:45.000Z,184.4
6860e038ab993b9deb8cf23b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,core-franklin,stage_1_fail,68.5,70,67,2025-06-28T14:32:19.000Z,2025-06-28T15:17:42.000Z,45.4
6860e038ab993b9deb8cf244,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,core-sturbridge,stage_1_fail,69.6,70,54,2025-06-28T12:00:25.000Z,2025-06-28T15:57:35.000Z,237.2
6860e038ab993b9deb8cf248,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,gengras-bmw,stage_1_fail,69.4,69,57,2025-06-28T15:29:53.000Z,2025-06-28T15:59:34.000Z,29.7
6860e038ab993b9deb8cf24a,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,gymit-watertown,stage_1_fail,70.5,70,70,2025-06-28T12:32:42.000Z,2025-06-28T15:59:39.000Z,206.9
6860e038ab993b9deb8cf24b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,gymit-watertown,stage_1_fail,70.2,70,56,2025-06-28T12:00:06.000Z,2025-06-28T15:59:10.000Z,239.1
6860e038ab993b9deb8cf256,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,epic-detroit,stage_2_fail,80.2,70,75,2025-06-28T12:00:04.000Z,2025-06-28T15:58:23.000Z,238.3
6860e038ab993b9deb8cf270,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,epic-shelby,stage_2_fail,72.5,70,75,2025-06-28T12:00:05.000Z,2025-06-28T15:58:49.000Z,238.7
6860e038ab993b9deb8cf292,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-brick-rt88,stage_2_fail,72.7,70,157,2025-06-28T12:00:14.000Z,2025-06-28T15:58:50.000Z,238.6
6860e038ab993b9deb8cf293,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,corp-edison,stage_1_fail,68.7,68,58,2025-06-28T12:00:13.000Z,2025-06-28T15:56:19.000Z,236.1
6860e038ab993b9deb8cf29c,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,corp-shrewsbury-nj,stage_2_fail,72.8,68,71,2025-06-28T12:00:11.000Z,2025-06-28T15:52:42.000Z,232.5
6860e038ab993b9deb8cf2a6,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,grand-wayne,stage_1_fail,69.1,69,68,2025-06-28T15:23:08.000Z,2025-06-28T15:59:40.000Z,36.5
6860e038ab993b9deb8cf2ad,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-carleplace2,stage_1_fail,70.8,70,62,2025-06-28T12:00:22.000Z,2025-06-28T15:58:59.000Z,238.6
6860e038ab993b9deb8cf2c7,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,corp-lakeronkonkoma,stage_2_fail,70,68,71,2025-06-28T12:00:24.000Z,2025-06-28T15:57:51.000Z,237.4
6860e038ab993b9deb8cf2d4,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,corp-portjefferson,stage_2_fail,69.7,68,73,2025-06-28T12:00:20.000Z,2025-06-28T15:59:30.000Z,239.2
6860e038ab993b9deb8cf2f2,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,epic-holland,stage_1_fail,72.1,72,65,2025-06-28T14:10:38.000Z,2025-06-28T15:42:55.000Z,92.3
6860e038ab993b9deb8cf305,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,corp-erie,stage_2_fail,75.7,68,74,2025-06-28T12:00:17.000Z,2025-06-28T15:55:31.000Z,235.2
6860e038ab993b9deb8cf30b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,corp-pottstown,stage_1_fail,68.8,68,66,2025-06-28T15:29:29.000Z,2025-06-28T15:59:27.000Z,30
6860e038ab993b9deb8cf32e,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,12,nat-marketst,stage_2_fail,70.7,68,70,2025-06-28T12:01:26.000Z,2025-06-28T15:40:35.000Z,219.2
6860e038ab993b9deb8cf331,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,19,nat-marketst,stage_2_fail,76.2,68,76,2025-06-28T12:01:07.000Z,2025-06-28T15:58:29.000Z,237.4
6860e038ab993b9deb8cf34c,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,lev-irmo,stage_2_fail,70.8,70,0,2025-06-28T15:31:12.000Z,2025-06-28T15:59:05.000Z,27.9
6860e038ab993b9deb8cf17f,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,corp-eastoakland,stage_1_fail,68.1,68,67,2025-06-28T13:17:44.000Z,2025-06-28T15:58:52.000Z,161.1
6860e038ab993b9deb8cf189,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,corp-walnutcreek,stage_2_fail,73.9,68,79,2025-06-28T12:00:00.000Z,2025-06-28T15:59:09.000Z,239.2
6860e038ab993b9deb8cf18b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,9,corp-walnutcreek,stage_2_fail,69.4,69,52,2025-06-28T15:51:19.000Z,2025-06-28T15:53:19.000Z,2
6860e038ab993b9deb8cf198,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,grand-santamaria,stage_1_fail,69.2,69,75,2025-06-28T13:57:14.000Z,2025-06-28T15:58:13.000Z,121
6860e038ab993b9deb8cf19d,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,base-coloradosprings,stage_1_fail,70.5,70,77,2025-06-28T13:35:55.000Z,2025-06-28T15:59:48.000Z,143.9
6860e038ab993b9deb8cf1bc,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,easy-tamiami,stage_1_fail,70.5,70,74,2025-06-28T12:00:39.000Z,2025-06-28T15:59:12.000Z,238.6
6860e038ab993b9deb8cf1d8,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,grand-miamigardens,stage_1_fail,72.9,72,58,2025-06-28T12:00:39.000Z,2025-06-28T15:56:34.000Z,235.9
6860e038ab993b9deb8cf1ec,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,alder-ellenwood,stage_2_fail,73.4,71,70,2025-06-28T12:00:28.000Z,2025-06-28T15:59:48.000Z,239.3
6860e038ab993b9deb8cf1f9,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,9,alder-stockbridge,stage_2_fail,69.9,70,60,2025-06-28T15:21:27.000Z,2025-06-28T15:59:52.000Z,38.4
6860e038ab993b9deb8cf1fa,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,alder-unioncity,stage_2_fail,73.1,71,68,2025-06-28T12:00:12.000Z,2025-06-28T15:59:23.000Z,239.2
6860e038ab993b9deb8cf226,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,10,gwth-perryhall,stage_1_fail,69.4,70,68,2025-06-28T15:13:36.000Z,2025-06-28T15:38:10.000Z,24.6
6860e038ab993b9deb8cf247,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-danvers,stage_2_fail,67.9,67,69,2025-06-28T13:06:37.000Z,2025-06-28T15:59:29.000Z,172.9
6860e038ab993b9deb8cf24f,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,epic-commerce-twp,stage_1_fail,71.7,72,67,2025-06-28T15:26:33.000Z,2025-06-28T15:59:08.000Z,32.6
6860e038ab993b9deb8cf253,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,epic-detroit,stage_2_fail,73,72,67,2025-06-28T15:49:34.000Z,2025-06-28T15:59:45.000Z,10.2
6860e038ab993b9deb8cf261,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,epic-kentwood,stage_2_fail,66.4,72,72,2025-06-28T15:57:57.000Z,2025-06-28T15:58:53.000Z,0.9
6860e038ab993b9deb8cf27f,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,7,epic-wyoming,stage_2_fail,72.3,72,56,2025-06-28T12:03:17.000Z,2025-06-28T15:58:50.000Z,235.6
6860e038ab993b9deb8cf286,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,core-salem,stage_1_fail,69.9,70,59,2025-06-28T12:06:31.000Z,2025-06-28T15:54:53.000Z,228.4
6860e038ab993b9deb8cf298,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-middletownnj,stage_2_fail,72.8,70,78,2025-06-28T12:00:21.000Z,2025-06-28T15:58:35.000Z,238.2
6860e038ab993b9deb8cf2b0,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,corp-centereach,stage_1_fail,71.2,70,57,2025-06-28T15:48:03.000Z,2025-06-28T15:58:49.000Z,10.8
6860e038ab993b9deb8cf2c9,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,corp-levittown,stage_2_fail,70.1,69,63,2025-06-28T12:00:26.000Z,2025-06-28T15:56:49.000Z,236.4
6860e038ab993b9deb8cf2e3,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,nat-albemarle,stage_1_fail,69.3,70,64,2025-06-28T12:41:31.000Z,2025-06-28T15:28:12.000Z,166.7
6860e038ab993b9deb8cf2ef,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,nat-newton,stage_2_fail,67.1,70,71,2025-06-28T15:50:17.000Z,2025-06-28T15:50:58.000Z,0.7
6860e038ab993b9deb8cf2f1,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,nat-rockingham,stage_2_fail,73.6,70,0,2025-06-28T12:00:15.000Z,2025-06-28T15:59:45.000Z,239.5
6860e038ab993b9deb8cf34b,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,lev-irmo,stage_2_fail,73.2,68,67,2025-06-28T15:54:57.000Z,2025-06-28T15:57:30.000Z,2.5
6860e038ab993b9deb8cf178,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,base-cathedralcity,stage_2_fail,74.1,72,77,2025-06-28T14:09:25.000Z,2025-06-28T15:54:43.000Z,105.3
6860e038ab993b9deb8cf186,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,corp-walnutcreek,stage_2_fail,69.3,69,51,2025-06-28T15:18:08.000Z,2025-06-28T15:50:32.000Z,32.4
6860e038ab993b9deb8cf1c1,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,grand-cutlerbay,stage_1_fail,71.6,71,60,2025-06-28T12:00:03.000Z,2025-06-28T15:59:25.000Z,239.4
6860e038ab993b9deb8cf1f4,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,alder-morrow,stage_1_fail,71.7,70,60,2025-06-28T12:00:23.000Z,2025-06-28T15:54:45.000Z,234.4
6860e038ab993b9deb8cf200,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,easy-commerce,stage_2_fail,76.4,72,83,2025-06-28T12:00:02.000Z,2025-06-28T15:58:58.000Z,238.9
6860e038ab993b9deb8cf21c,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,9,gwth-germantown,stage_1_fail,70.5,70,58,2025-06-28T12:00:28.000Z,2025-06-28T15:50:31.000Z,230.1
6860e038ab993b9deb8cf225,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,8,gwth-perryhall,stage_2_fail,71.6,70,70,2025-06-28T12:00:44.000Z,2025-06-28T15:59:41.000Z,238.9
6860e038ab993b9deb8cf230,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,15,gwth-silversprings,stage_1_fail,69.3,70,66,2025-06-28T13:40:57.000Z,2025-06-28T15:13:37.000Z,92.7
6860e038ab993b9deb8cf23d,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,core-hyannis,stage_1_fail,69.4,70,65,2025-06-28T13:00:34.000Z,2025-06-28T13:43:57.000Z,43.4
6860e038ab993b9deb8cf240,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,core-maynard,stage_1_fail,69.7,70,69,2025-06-28T15:24:10.000Z,2025-06-28T15:59:10.000Z,35
6860e038ab993b9deb8cf250,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,5,epic-commerce-twp,stage_1_fail,72.4,72,68,2025-06-28T12:00:45.000Z,2025-06-28T15:58:41.000Z,237.9
6860e038ab993b9deb8cf251,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,epic-dearborn2,stage_1_fail,70.2,70,68,2025-06-28T12:00:45.000Z,2025-06-28T15:40:04.000Z,219.3
6860e038ab993b9deb8cf254,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,epic-detroit,stage_2_fail,73.9,72,74,2025-06-28T12:00:41.000Z,2025-06-28T15:59:52.000Z,239.2
6860e038ab993b9deb8cf260,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,7,epic-grandville,stage_1_fail,72.3,72,54,2025-06-28T12:00:03.000Z,2025-06-28T15:59:21.000Z,239.3
6860e038ab993b9deb8cf2a5,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,1,grand-wayne,stage_1_fail,69.8,69,65,2025-06-28T12:29:47.000Z,2025-06-28T15:56:30.000Z,206.7
6860e038ab993b9deb8cf2a9,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-babylon,stage_1_fail,70.7,70,56,2025-06-28T15:36:12.000Z,2025-06-28T15:43:42.000Z,7.5
6860e038ab993b9deb8cf2aa,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,4,corp-babylon,stage_2_fail,74,70,74,2025-06-28T12:00:46.000Z,2025-06-28T15:59:34.000Z,238.8
6860e038ab993b9deb8cf2b1,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-greenlawn,stage_1_fail,69.8,70,65,2025-06-28T15:16:47.000Z,2025-06-28T15:59:48.000Z,43
6860e038ab993b9deb8cf2c6,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-lakeronkonkoma,stage_2_fail,70.1,68,73,2025-06-28T12:00:16.000Z,2025-06-28T15:58:57.000Z,238.7
6860e038ab993b9deb8cf2ca,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,corp-levittown,stage_2_fail,68.7,68,65,2025-06-28T13:06:53.000Z,2025-06-28T15:57:57.000Z,171.1
6860e038ab993b9deb8cf2df,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,7,corp-wappingerfalls,stage_2_fail,71,70,54,2025-06-28T12:05:34.000Z,2025-06-28T15:48:53.000Z,223.3
6860e038ab993b9deb8cf2f0,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,2,nat-rockingham,stage_2_fail,73.2,70,0,2025-06-28T12:00:44.000Z,2025-06-28T15:59:17.000Z,238.6
6860e038ab993b9deb8cf2f3,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,6,epic-holland,stage_1_fail,73,72,63,2025-06-28T12:00:14.000Z,2025-06-28T15:50:04.000Z,229.8
6860e038ab993b9deb8cf2f4,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,7,epic-holland,stage_2_fail,74.1,72,77,2025-06-28T12:00:20.000Z,2025-06-28T15:59:42.000Z,239.4
6860e038ab993b9deb8cf2f9,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,nat-barberton,stage_1_fail,70.1,70,60,2025-06-28T12:08:08.000Z,2025-06-28T15:59:59.000Z,231.8
6860e038ab993b9deb8cf2fb,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,3,corp-brampton,stage_1_fail,69.4,68,60,2025-06-28T12:00:02.000Z,2025-06-28T15:59:57.000Z,239.9
6860e038ab993b9deb8cf2fe,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,7,easy-stcatharines,stage_2_fail,70.1,68,0,2025-06-28T12:01:10.000Z,2025-06-28T15:59:28.000Z,238.3
6860e038ab993b9deb8cf2ff,2025-06-29T06:42:00.448Z,2025-06-28T16:00:00.000Z,2025-06-28,8,easy-stcatharines,stage_2_fail,70.3,68,0,2025-06-28T12:01:19.000Z,2025-06-28T15:58:29.000Z,237.2
